epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
52,0.22065939062408038,0.9877777777777778,0.2993572881221771,0.972,0.053858039528131486,0.9851111111111112,0.09570225900411605,0.972,0.2327548484882466,0.9262741217219198,0.22810312056541443,0.9285,0.015945274300575258,0.9997
53,0.22114209750933306,0.9883333333333333,0.29952670001983644,0.972,0.05441523534911019,0.9852222222222222,0.09591954058408737,0.972,0.23391560893846822,0.9252845126175161,0.23001866912841798,0.9275,0.016038359184265136,0.9997
54,0.22227711901068686,0.9882222222222222,0.2996457483768463,0.972,0.0539233287530286,0.9866666666666667,0.09663362693786622,0.972,0.23661224876577933,0.9233052944087086,0.23236093056201934,0.926,0.016182318830490112,0.9997
55,0.2207917625882796,0.9881111111111112,0.3008910779953003,0.971,0.054290490224957466,0.9858888888888889,0.0971156531572342,0.971,0.23728975992813847,0.9218208807521029,0.2332182821035385,0.924,0.015893187484741212,0.99968
56,0.22094330989888736,0.9886666666666667,0.30025111842155455,0.972,0.05402126650192908,0.9863333333333333,0.09741538369655608,0.972,0.23645807400839805,0.9238000989609104,0.232030770778656,0.926,0.016315420727729797,0.9997
57,0.219677864706942,0.9886666666666667,0.2982846426963806,0.972,0.053482397166746,0.9871111111111112,0.09656543326377869,0.972,0.23415363188842214,0.9233052944087086,0.23029268205165862,0.9255,0.01653263343811035,0.99968
58,0.2184367646064077,0.9883333333333333,0.29875712871551513,0.972,0.05265775293643985,0.9862222222222222,0.09623538345098495,0.972,0.2359005128139909,0.9242949035131123,0.23128666150569915,0.9265,0.016359223661422728,0.9997
59,0.21817607975431852,0.9885555555555555,0.2981922483444214,0.973,0.05193207726946899,0.9876666666666667,0.09521579933166503,0.973,0.23400024741607867,0.9252845126175161,0.22979565453529358,0.927,0.016373466238975527,0.99972
60,0.22000227868556976,0.9878888888888889,0.29877989077568057,0.97,0.053095750244600434,0.9861111111111112,0.09748492014408111,0.97,0.23629826866182463,0.921326076199901,0.23251602101325988,0.923,0.016930793480873108,0.99966
61,0.2201153600854533,0.988,0.3001758108139038,0.972,0.0533167320436665,0.9854444444444445,0.0956838252544403,0.972,0.22963308845635158,0.9252845126175161,0.22561167001724244,0.927,0.01597985056400299,0.9997
62,0.21765252745577268,0.9873333333333333,0.29912398290634157,0.971,0.05313703721123082,0.9867777777777778,0.09727363049983978,0.971,0.23283304000537858,0.9247897080653142,0.22870827305316926,0.9275,0.016728474278450013,0.99968
63,0.218589644666229,0.9887777777777778,0.3000228364467621,0.971,0.05113210707370724,0.9866666666666667,0.09707252883911133,0.969,0.23035780853236565,0.9247897080653142,0.22624998319149017,0.9275,0.016394529433250427,0.99972
64,0.2181356060717787,0.9883333333333333,0.29925200366973875,0.972,0.05336424870682614,0.9863333333333333,0.09549424266815186,0.972,0.23155717037798804,0.925779317169718,0.22735867607593535,0.928,0.016180444464683533,0.99964
65,0.2177542002073356,0.9885555555555555,0.2980811440944672,0.974,0.0536735543182918,0.9863333333333333,0.09791656458377838,0.972,0.23523901520183568,0.9247897080653142,0.23136327695846556,0.9265,0.017256574506759645,0.99966
66,0.21775046842438833,0.9878888888888889,0.2983261239528656,0.972,0.052231763303279874,0.9867777777777778,0.09785668277740478,0.97,0.2319042327408741,0.9262741217219198,0.22801511216163636,0.9285,0.016952123494148253,0.99956
67,0.21763219716293472,0.9894444444444445,0.29734690833091737,0.974,0.05230373806719269,0.9868888888888889,0.09557151216268539,0.972,0.2354149558885094,0.9247897080653142,0.23192523181438446,0.9275,0.01689819127082825,0.99964
68,0.2163728127522128,0.9893333333333333,0.2999989812374115,0.972,0.051070511953106947,0.9876666666666667,0.09707022428512574,0.97,0.23437036363751743,0.9247897080653142,0.23041972434520722,0.9275,0.016111810474395753,0.99972
69,0.21706450198377883,0.9887777777777778,0.2997262842655182,0.972,0.052395063878170084,0.9863333333333333,0.09726898837089538,0.97,0.23085081157030768,0.925779317169718,0.2267058037519455,0.9285,0.016263750071525574,0.99968
70,0.21707492268511228,0.9885555555555555,0.2971495039463043,0.973,0.05216939129999706,0.9868888888888889,0.09575426971912385,0.971,0.2326816029179397,0.9267689262741218,0.22912007212638855,0.929,0.01658018900871277,0.99962
71,0.2173298564340387,0.989,0.2976663777828217,0.974,0.05290118298892464,0.9866666666666667,0.09614127814769745,0.972,0.23145648377004205,0.9267689262741218,0.2276018877029419,0.9295,0.01673535301208496,0.99962
72,0.21651445584637777,0.9892222222222222,0.29796934843063355,0.972,0.05298899760735887,0.9865555555555555,0.09730618011951446,0.97,0.23384693413899124,0.9247897080653142,0.2300104146003723,0.9265,0.017306152591705322,0.99956
73,0.2170562496142728,0.9884444444444445,0.29822964358329773,0.974,0.05140692546431507,0.9871111111111112,0.09505491149425506,0.972,0.2312983742360724,0.9262741217219198,0.22731133604049683,0.9285,0.01632221983909607,0.99966
74,0.21738973994340216,0.989,0.29850004410743713,0.974,0.05202496783541782,0.986,0.0964275358915329,0.972,0.23209961207711655,0.9247897080653142,0.2283494132757187,0.9275,0.016531475763320924,0.99964
75,0.21561889520713262,0.9896666666666667,0.2987772843837738,0.973,0.04988561496138573,0.9878888888888889,0.09711450159549713,0.971,0.2314831490772659,0.9262741217219198,0.2279101153612137,0.9285,0.01659055881023407,0.99966
76,0.2156167348580701,0.9892222222222222,0.29936324286460875,0.971,0.05097920357116631,0.9874444444444445,0.09793684756755829,0.969,0.23012357807171221,0.925779317169718,0.2260979608297348,0.928,0.016769644865989686,0.9997
77,0.2172882603747504,0.9885555555555555,0.29852660846710205,0.973,0.05276995439614569,0.987,0.09774438393115997,0.971,0.23735904686230352,0.9228104898565067,0.23388621389865874,0.925,0.017266803936958314,0.9995
78,0.2154898615287883,0.9901111111111112,0.29939894056320193,0.971,0.04970589429140091,0.9874444444444445,0.09632634150981903,0.971,0.2351409698523607,0.9223156853043047,0.23062900722026825,0.925,0.016252900238037108,0.99972
79,0.2169169703764575,0.989,0.30005763697624205,0.97,0.05111884386943919,0.9865555555555555,0.09672338998317719,0.968,0.2316067902567598,0.925779317169718,0.22742139184474944,0.9275,0.015939319195747377,0.9997
80,0.21520284744245666,0.9898888888888889,0.2983720524311066,0.971,0.05122214417372431,0.9868888888888889,0.09746810281276704,0.969,0.23265268711510534,0.925779317169718,0.22845613145828247,0.928,0.016762599725723266,0.99966
81,0.215590523821967,0.9888888888888889,0.2990788104534149,0.972,0.050947356037795544,0.9867777777777778,0.09883303797245026,0.97,0.23183077871652005,0.9262741217219198,0.22809751391410826,0.929,0.016950470495224,0.99962
82,0.21557433307170867,0.9886666666666667,0.2980901937484741,0.97,0.051510305596249445,0.987,0.0971127599477768,0.968,0.23220901899795496,0.9252845126175161,0.22820049905776976,0.928,0.01649011905670166,0.99964
83,0.2149610626910414,0.9895555555555555,0.2991701247692108,0.972,0.05130355805158615,0.9865555555555555,0.09899875628948211,0.97,0.2365574013886034,0.921326076199901,0.23261311078071595,0.9235,0.017156797676086424,0.99958
