epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
65,0.5225401954991477,0.9607777777777777,0.9149489316940308,0.831,0.08864069432020187,0.9667777777777777,0.6751287779808044,0.832,1.35937028229679,0.7060860959920832,1.2481870371103287,0.731,0.5696929474639892,0.85402
66,0.5164565767560686,0.9618888888888889,0.8688494591712952,0.854,0.08243405715163266,0.9684444444444444,0.6078298535346985,0.857,1.426012215786556,0.7090549233052944,1.2945215575695037,0.722,0.6106609732818603,0.85322
67,0.5331428391592843,0.9663333333333334,0.8500931496620179,0.862,0.06695972973746912,0.9725555555555555,0.5519181494712829,0.865,1.3162658335488955,0.7263730826323602,1.1910621571540831,0.7475,0.5792892811775208,0.86234
68,0.5871809210096087,0.9398888888888889,1.0677221336364746,0.819,0.16354976807321822,0.9457777777777778,0.8076209373474121,0.823,1.430474076985959,0.6932211776348343,1.426972634077072,0.7045,0.6850892823314667,0.83866
69,0.4847898649317878,0.9554444444444444,0.9047530188560485,0.83,0.10377116208629948,0.9614444444444444,0.706976107120514,0.83,1.3625084860734218,0.7016328550222662,1.2446678982973098,0.7185,0.5871971498298645,0.84792
70,0.4920144494090761,0.9544444444444444,0.8755616273880005,0.844,0.10124558050717626,0.9614444444444444,0.6194494500160217,0.847,1.18754789464725,0.706580900544285,1.0529090785980224,0.741,0.5734589216423035,0.8502
71,0.480839620743479,0.9663333333333334,0.7574372963905335,0.864,0.06005474342299359,0.9732222222222222,0.48694647693634036,0.869,1.1481284788491288,0.7318159327065809,1.03120264005661,0.7605,0.5123956219100952,0.86724
72,0.522822670851435,0.9548888888888889,0.9518715982437134,0.816,0.09997955954500608,0.9614444444444444,0.7009664168357849,0.819,1.288544462318175,0.7105393369619001,1.2355758852958678,0.709,0.6232139974021912,0.84128
73,0.49918866796152933,0.9738888888888889,0.7893497724533081,0.865,0.04936887435615063,0.9801111111111112,0.5184123909473419,0.868,1.2641615629314138,0.7278574962889659,1.0800332844257354,0.759,0.5426343117332458,0.86752
74,0.5123893678188324,0.9592222222222222,0.8732394738197327,0.851,0.09293906465172767,0.9655555555555555,0.6083290657997131,0.854,1.318490041476084,0.7016328550222662,1.2324010779857635,0.7215,0.6108229456233978,0.84886
75,0.5011458316019604,0.9721111111111111,0.7961290702819824,0.868,0.046992238105407785,0.9792222222222222,0.5331396245956421,0.87,1.2301447820333133,0.7347847600197922,1.0614749433994293,0.7605,0.521578489151001,0.86592
76,0.5508082862411227,0.9491111111111111,0.9058124027252197,0.838,0.13194385580718518,0.9556666666666667,0.6422049593925476,0.844,1.3558088371153223,0.694210786739238,1.1308649702072144,0.742,0.6535072171974182,0.84126
77,0.4848917292697089,0.9676666666666667,0.8073589806556701,0.862,0.06668084825256042,0.9738888888888889,0.5433416099548339,0.866,1.2120593967914346,0.7263730826323602,1.1153181600570679,0.736,0.5682692456626892,0.8573
78,0.5321162585701261,0.9582222222222222,0.9287706356048584,0.843,0.08812591140823704,0.9651111111111111,0.6513683195114136,0.846,1.3139856957610676,0.7154873824839189,1.257770779132843,0.7285,0.609972135887146,0.85084
79,0.5113399024520602,0.9588888888888889,0.9048985042572022,0.843,0.085531629675201,0.9652222222222222,0.6510465979576111,0.846,1.3043016248973864,0.7144977733795151,1.244819830417633,0.732,0.6097304849815368,0.85058
80,0.4825373692171914,0.962,0.8504061708450318,0.864,0.07339366392365523,0.9685555555555555,0.5804036955833435,0.867,1.1916225201891295,0.7303315190499753,1.0817401027679443,0.7625,0.5515478407287597,0.8616
81,0.45941793279988424,0.9836666666666667,0.7146013588905334,0.886,0.015459826828113624,0.9908888888888889,0.4429387264251709,0.889,0.9519063489145716,0.7704106877783276,0.9194506132602691,0.783,0.4044787684726715,0.89016
82,0.4622619782175337,0.9855555555555555,0.7050681624412537,0.89,0.010448395700326988,0.993,0.42953870940208433,0.893,0.9815981248296882,0.7654626422563088,0.8971519379615783,0.787,0.3939269230175018,0.89246
83,0.4728565586464746,0.9858888888888889,0.6959993305206299,0.896,0.008056069910526275,0.9935555555555555,0.41654486536979674,0.899,0.9620425512978253,0.7718951014349332,0.8828976635932922,0.789,0.38772298071861266,0.89594
84,0.4809533898319517,0.9865555555555555,0.6997054471969605,0.896,0.005521052250904697,0.9942222222222222,0.41515121483802797,0.899,0.9573965411207453,0.7827808015833746,0.8707789361476899,0.7915,0.38240440485954286,0.89778
85,0.4793425930397851,0.987,0.694677050113678,0.896,0.005639573612383434,0.9943333333333333,0.40923144316673277,0.899,0.9151799772589115,0.7822859970311727,0.8688103907108307,0.796,0.37310945512771604,0.8996
86,0.48996781749384744,0.987,0.696611882686615,0.898,0.005040378549269267,0.9946666666666667,0.41010487627983094,0.901,0.96094403474535,0.7738743196437408,0.8828958535194397,0.79,0.37205797454833983,0.8999
87,0.4900167201246534,0.9876666666666667,0.6960129218101502,0.898,0.0035620971183691705,0.9953333333333333,0.40902818393707274,0.901,0.9746955056287226,0.7664522513607125,0.880770470380783,0.7995,0.3761060383892059,0.90032
88,0.4954268719468798,0.9873333333333333,0.6983281588554382,0.9,0.004489606459225927,0.9946666666666667,0.4082399535179138,0.903,0.9884141282478457,0.7674418604651163,0.897154051065445,0.792,0.37930266852378847,0.90064
89,0.49869629996163506,0.9874444444444445,0.6878581795692443,0.898,0.0039807570832116265,0.995,0.4012600185871124,0.901,0.9554403436354987,0.776843146956952,0.8847825736999512,0.794,0.3742074835681915,0.9028
90,0.5032775393554143,0.9875555555555555,0.6944619402885437,0.895,0.0029774657317570277,0.9952222222222222,0.40641636300086975,0.898,0.9630226819955259,0.7748639287481445,0.8839457952976226,0.797,0.3734810251235962,0.9021
91,0.5048257789441517,0.9871111111111112,0.6913057804107666,0.895,0.003348064050078392,0.9947777777777778,0.40615807604789733,0.898,0.9705986802616903,0.7664522513607125,0.8781195068359375,0.798,0.3706124379634857,0.90306
92,0.513415880714144,0.9875555555555555,0.710262505531311,0.899,0.0025097438799483434,0.9952222222222222,0.41172498440742494,0.902,0.9519937485530199,0.7778327560613557,0.8777958815097808,0.799,0.37956345702171324,0.90096
93,0.5134806943791254,0.9876666666666667,0.7005751724243164,0.9,0.0023623843544295854,0.9952222222222222,0.4052156963348389,0.903,0.989479182617078,0.7743691241959426,0.8734221098423004,0.7995,0.38069324726104736,0.90178
94,0.518502932361194,0.9877777777777778,0.7075968880653382,0.9,0.0016588478482195308,0.9954444444444445,0.41130679941177367,0.903,1.005841757152884,0.7748639287481445,0.8886292519569396,0.798,0.37839883147239683,0.90242
95,0.5180446667330606,0.9876666666666667,0.7017122364044189,0.902,0.002082771116069385,0.9953333333333333,0.4064453992843628,0.905,0.9746516616199348,0.7827808015833746,0.8733782465457917,0.8005,0.37575832740783693,0.9034
96,0.522209649852344,0.9877777777777778,0.7074323773384095,0.902,0.002302825983081545,0.9953333333333333,0.4101863203048706,0.905,0.974758743237057,0.7847600197921821,0.883888640165329,0.799,0.37483213109016417,0.90402
97,0.5265740735190255,0.9878888888888889,0.7070632667541504,0.903,0.0015461237302848271,0.9955555555555555,0.410030775308609,0.906,0.9792658797235314,0.7733795150915388,0.8953927896022796,0.7995,0.3790397013282776,0.90218
98,0.5248703828879765,0.9873333333333333,0.703327211856842,0.901,0.002052174136042595,0.9948888888888889,0.4069271445274353,0.904,1.000754618573932,0.7699158832261257,0.8908472678661347,0.8,0.3803427329826355,0.9025
99,0.5260678504194533,0.9875555555555555,0.7033783688545227,0.904,0.0018524364701339177,0.9952222222222222,0.40290399551391604,0.907,0.9620235441109735,0.7748639287481445,0.8850104711055755,0.8,0.37534499101161956,0.9048
100,0.5268359597240175,0.9877777777777778,0.7119188203811645,0.903,0.0016677897423505784,0.9953333333333333,0.4095658950805664,0.906,0.96614699149002,0.7728847105393369,0.8905024263858795,0.7975,0.3791642693328857,0.90366
