epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
65,0.2892933764628002,0.9585555555555556,0.36578427600860597,0.922,0.14114700992192541,0.9586666666666667,0.21036408996582032,0.929,0.5026645095911078,0.8287976249381495,0.44399042987823484,0.8525,0.058458392785787586,0.9961
66,0.28765831610986164,0.9583333333333334,0.36615647983551025,0.92,0.13768654327307428,0.9584444444444444,0.2096520656347275,0.927,0.5141567896935445,0.830282038594755,0.4442148603200912,0.8525,0.0581221336209774,0.9956
67,0.28794127000229697,0.9598888888888889,0.36364150762557984,0.921,0.13769680985382626,0.9578888888888889,0.2060039885044098,0.928,0.4905439461887856,0.8396833250865908,0.4425514270067215,0.8545,0.057004925599098207,0.99582
68,0.28607400634459085,0.9604444444444444,0.36213400626182557,0.92,0.1376907719033105,0.9602222222222222,0.20862260353565215,0.927,0.4781745567821973,0.8446313706086096,0.44277685177326204,0.854,0.058890184562206266,0.99582
69,0.2882956887994494,0.9585555555555556,0.3653254287242889,0.92,0.1383099273911544,0.9584444444444444,0.21004458093643188,0.927,0.4953931825459446,0.838693715982187,0.44171293556690217,0.856,0.05785658739805222,0.99612
70,0.2875308075121471,0.9588888888888889,0.36475232338905333,0.921,0.13631618597677775,0.9597777777777777,0.21116299700736998,0.928,0.5102049861138319,0.8352300841167739,0.4428437147140503,0.854,0.059361537437438966,0.99586
71,0.2840477181332452,0.9617777777777777,0.36595646643638613,0.918,0.13583216092416217,0.9608888888888889,0.21270425879955293,0.925,0.5048825938414961,0.8327560613557645,0.4437255517244339,0.8575,0.06024839426994324,0.99546
72,0.28847690033061163,0.9585555555555556,0.36532610177993774,0.924,0.14011817968317442,0.9581111111111111,0.21118177998065948,0.931,0.4982629119907494,0.8342404750123701,0.4468962869644165,0.854,0.05890063170671463,0.9955
73,0.28609452992677686,0.9586666666666667,0.36388201236724854,0.922,0.13648219938789094,0.9591111111111111,0.21006137359142305,0.929,0.5013575574538898,0.8287976249381495,0.44441791355609894,0.8555,0.05872388894081116,0.99574
74,0.28541482580559596,0.9601111111111111,0.36194253730773923,0.922,0.1354210699243205,0.9597777777777777,0.20685212969779967,0.929,0.48484392180294167,0.8431469569520039,0.4413540700674057,0.857,0.057878180569410326,0.99532
